 ;Variables en supervision;;;;;;;;;;;;;;;Tests Variables Supervision J-10;;;;;;Tests Variables Supervision Migration SEMERU;;;;;;Recettes Variables Supervision MOE/Client;;;;;;;Tests Variables IHM;;;;;;Tests Variables Archivage;;;;;;Description Variables en supervision;;;;;;;;;;;;;;;;;;;;;   ;"DOUBLON A VERIFIER
153;MN_;DC1;E;HQ;_M6;TDI008;DISQM1__;NV0R608B;OF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DISQM1__.NV0R608B.OF.TA.P01;51;TDHQ 8 S6 QM1 COL1 - DEFAUT POSITION FERMEE DISJONCTEUR MAINTENANCE R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1506.2;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.1;0.2C;;Bornier WAGO HE10;Bleu foncé;Ciel;1420;SYT;XE1;83;;;;;;;;;;;;;;;;;;;;;;;;;;
154;MN_;DC1;E;HQ;_M6;TDI008;DISQM1__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DISQM1__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QM1 COL1 - DEFAUT DISJONCTEUR MAINTENANCE R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1506.3;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.1;0.3C;;Bornier WAGO HE10;Jaune;Ciel;1422;SYT;XE1;84;;;;;;;;;;;;;;;;;;;;;;;;;;
155;MN_;DC1;E;HQ;_M6;TDI008;DIS003__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS003__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF003/004 COL1 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1506.5;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.1;0.5C;;Bornier WAGO HE10;Noir;Ciel;1502;SYT;XE1;86;;;;;;;;;;;;;;;;;;;;;;;;;;
156;MN_;DC1;E;HQ;_M6;TDI008;DIS005__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS005__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF005/006 COL1 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1506.6;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.1;0.6C;;Bornier WAGO HE10;Rouge;Ciel;1504;SYT;XE1;87;;;;;;;;;;;;;;;;;;;;;;;;;;
157;MN_;DC1;E;HQ;_M6;TDI008;DIS007__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS007__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF007/008 COL1 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1506.7;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.1;0.7C;;Bornier WAGO HE10;Vert;Ciel;1506;SYT;XE1;88;;;;;;;;;;;;;;;;;;;;;;;;;;
158;MN_;DC1;E;HQ;_M6;TDI008;DIS001__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS001__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF001/002 COL1 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1506.4;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.1;0.4C;;Bornier WAGO HE10;Marron;Ciel;1500;SYT;XE1;85;;;;;;;;;;;;;;;;;;;;;;;;;;
159;MN_;DC1;E;HQ;_M6;TDI008;DIS011__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS011__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF011/012 COL1 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1506.9;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.1;1.1C;;Bornier WAGO HE10;Bleu foncé;Gris;1510;SYT;XE1;90;;;;;;;;;;;;;;;;;;;;;;;;;;
160;MN_;DC1;E;HQ;_M6;TDI008;DIS013__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS013__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF013/014 COL1 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1506.10;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.1;1.2C;;Bornier WAGO HE10;Jaune;Gris;1512;SYT;XE1;91;;;;;;;;;;;;;;;;;;;;;;;;;;
161;MN_;DC1;E;HQ;_M6;TDI008;DISQM2__;NV0R608B;OF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DISQM2__.NV0R608B.OF.TA.P01;51;TDHQ 8 S6 QM2 COL2 - DEFAUT POSITION FERMEE DISJONCTEUR MAINTENANCE R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1506.11;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.1;1.3C;;Bornier WAGO HE10;Blanc;Ciel;1514;SYT;XE1;92;;;;;;;;;;;;;;;;;;;;;;;;;;
162;MN_;DC1;E;HQ;_M6;TDI008;DIS009__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS009__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF009/010 COL1 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1506.8;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.1;1.0C;;Bornier WAGO HE10;Blanc;Gris;1508;SYT;XE1;89;;;;;;;;;;;;;;;;;;;;;;;;;;
163;MN_;DC1;E;HQ;_M6;TDI008;DIS015__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS015__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF015/016 COL2 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1506.13;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.1;1.5C;;Bornier WAGO HE10;Jaune;Ciel;1518;SYT;XE1;94;;;;;;;;;;;;;;;;;;;;;;;;;;
164;MN_;DC1;E;HQ;_M6;TDI008;DIS017__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS017__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF017/018 COL2 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1506.14;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.1;1.6C;;Bornier WAGO HE10;Marron;Ciel;1520;SYT;XE1;95;;;;;;;;;;;;;;;;;;;;;;;;;;
165;MN_;DC1;E;HQ;_M6;TDI008;DIS019__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS019__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF019/020 COL2 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1506.15;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.1;1.7C;;Bornier WAGO HE10;Noir;Ciel;1522;SYT;XE1;96;;;;;;;;;;;;;;;;;;;;;;;;;;
166;MN_;DC1;E;HQ;_M6;TDI008;DISQM2__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DISQM2__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QM2 COL2 - DEFAUT DISJONCTEUR MAINTENANCE R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1506.12;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.1;1.4C;;Bornier WAGO HE10;Bleu foncé;Ciel;1516;SYT;XE1;93;;;;;;;;;;;;;;;;;;;;;;;;;;
167;MN_;DC1;E;HQ;_M6;TDI008;DIS023__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS023__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF023/024 COL2 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1507.1;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.2;0.1C;;Bornier WAGO HE10;Vert;Ciel;1602;SYT;XE1;98;;;;;;;;;;;;;;;;;;;;;;;;;;
168;MN_;DC1;E;HQ;_M6;TDI008;DIS025__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS025__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF025/026 COL2 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1507.2;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.2;0.2C;;Bornier WAGO HE10;Blanc;Gris;1604;SYT;XE1;99;;;;;;;;;;;;;;;;;;;;;;;;;;
169;MN_;DC1;E;HQ;_M6;TDI008;DIS027__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS027__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF027/028 COL2 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1507.3;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.2;0.3C;;Bornier WAGO HE10;Bleu foncé;Gris;1606;SYT;XE1;100;;;;;;;;;;;;;;;;;;;;;;;;;;
170;MN_;DC1;E;HQ;_M6;TDI008;DIS021__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS021__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF021/022 COL2 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1507.0;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.2;0.0C;;Bornier WAGO HE10;Rouge;Ciel;1600;SYT;XE1;97;;;;;;;;;;;;;;;;;;;;;;;;;;
171;MN_;DC1;E;HQ;_M6;TDI008;DIS031__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS031__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF031/032 COL2 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1507.5;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.2;0.5C;;Bornier WAGO HE10;Marron;Gris;1610;SYT;XE1;102;;;;;;;;;;;;;;;;;;;;;;;;;;
172;MN_;DC1;E;HQ;_M6;TDI008;DIS033__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS033__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF033/034 COL2 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1507.6;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.2;0.6C;;Bornier WAGO HE10;Noir;Gris;1612;SYT;XE1;103;;;;;;;;;;;;;;;;;;;;;;;;;;
173;MN_;DC1;E;HQ;_M6;TDI008;DIS035__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS035__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF035/036 COL2 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1507.7;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.2;0.7C;;Bornier WAGO HE10;Rouge;Gris;1614;SYT;XE1;104;;;;;;;;;;;;;;;;;;;;;;;;;;
174;MN_;DC1;E;HQ;_M6;TDI008;DIS029__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS029__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF029/030 COL2 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1507.4;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.2;0.4C;;Bornier WAGO HE10;Jaune;Gris;1608;SYT;XE1;101;;;;;;;;;;;;;;;;;;;;;;;;;;
175;MN_;DC1;E;HQ;_M6;TDI008;DIS039__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS039__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF039/040 COL2 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1507.9;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.2;1.1C;;Bornier WAGO HE10;Blanc;Orange;1618;SYT;XE1;106;;;;;;;;;;;;;;;;;;;;;;;;;;
176;MN_;DC1;E;HQ;_M6;TDI008;DIS041__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS041__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF041/042 COL2 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1507.10;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.2;1.2C;;Bornier WAGO HE10;Bleu foncé;Orange;1620;SYT;XE1;107;;;;;;;;;;;;;;;;;;;;;;;;;;
177;MN_;DC1;E;HQ;_M6;TDI008;DIS043__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS043__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF043/044 COL2 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1507.11;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.2;1.3C;;Bornier WAGO HE10;Jaune;Orange;1622;SYT;XE1;108;;;;;;;;;;;;;;;;;;;;;;;;;;
178;MN_;DC1;E;HQ;_M6;TDI008;DIS037__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS037__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF037/038 COL2 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1507.8;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.2;1.0C;;Bornier WAGO HE10;Vert;Gris;1616;SYT;XE1;105;;;;;;;;;;;;;;;;;;;;;;;;;;
179;MN_;DC1;E;HQ;_M6;TDI008;DISQM3__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DISQM3__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QM3 COL3 - DEFAUT DISJONCTEUR MAINTENANCE R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1507.13;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.2;1.5C;;Bornier WAGO HE10;Bleu foncé;Ciel;1702;SYT;XE1;110;;;;;;;;;;;;;;;;;;;;;;;;;;
180;MN_;DC1;E;HQ;_M6;TDI008;DIS045__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS045__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF045/046 COL3 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1507.14;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.2;1.6C;;Bornier WAGO HE10;Jaune;Ciel;1704;SYT;XE1;111;;;;;;;;;;;;;;;;;;;;;;;;;;
181;MN_;DC1;E;HQ;_M6;TDI008;DIS047__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS047__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF047/048 COL3 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1507.15;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.2;1.7C;;Bornier WAGO HE10;Marron;Ciel;1706;SYT;XE1;112;;;;;;;;;;;;;;;;;;;;;;;;;;
